timestamp,temperature_c,humidity_pct,light_detected,sound_avg,sound_peak
2026-02-20 07:35:31,20.6,40.0,0,199,245
2026-02-20 07:36:31,20.6,40.0,0,199,249
2026-02-20 07:37:31,20.6,40.0,0,199,237
2026-02-20 07:38:31,20.6,40.0,0,199,250
2026-02-20 07:39:31,20.6,40.0,0,199,246
2026-02-20 07:40:31,20.6,40.0,0,199,247
2026-02-20 07:41:31,20.6,40.0,0,199,248
2026-02-20 07:42:31,20.6,40.0,0,199,237
2026-02-20 07:43:31,20.6,40.0,0,199,251
2026-02-20 07:44:31,20.6,40.0,0,199,249
2026-02-20 07:45:31,20.6,40.0,0,199,243
2026-02-20 07:46:31,20.6,40.0,0,199,243
2026-02-20 07:47:31,20.6,40.0,0,199,237
2026-02-20 07:48:31,20.6,40.0,0,199,243
2026-02-20 07:49:31,20.6,40.0,0,199,245
2026-02-20 07:50:31,20.6,40.0,0,199,247
2026-02-20 07:51:31,20.6,40.0,0,199,237
2026-02-20 07:52:31,20.6,40.0,0,199,249
2026-02-20 07:53:31,20.6,40.0,0,199,243
2026-02-20 07:54:31,20.6,40.0,0,199,251
2026-02-20 07:55:31,20.6,40.0,0,199,246
2026-02-20 07:56:31,20.6,40.0,0,199,245
2026-02-20 07:57:31,20.6,40.0,0,199,237
2026-02-20 07:58:31,20.6,40.0,0,199,247
2026-02-20 07:59:31,20.6,40.0,0,199,249
2026-02-20 08:00:31,21.0,39.0,0,199,249
2026-02-20 08:01:31,21.0,39.0,0,199,247
2026-02-20 08:02:31,21.0,39.0,0,199,243
2026-02-20 08:03:31,21.0,39.0,0,199,251
2026-02-20 08:04:31,20.8,39.0,0,199,247
2026-02-20 08:05:31,20.6,39.0,0,199,249
2026-02-20 08:06:31,20.6,39.0,1,199,242
2026-02-20 08:07:31,20.6,40.0,1,215,255
2026-02-20 08:08:31,20.6,40.0,1,215,255
2026-02-20 08:09:31,21.0,39.0,1,215,252
2026-02-20 08:10:31,21.0,39.0,1,215,265
2026-02-20 08:11:31,21.0,39.0,1,215,255
2026-02-20 08:12:31,21.0,39.0,1,215,249
2026-02-20 08:13:31,21.0,39.0,1,215,253
2026-02-20 08:14:31,21.4,39.0,1,215,249
2026-02-20 08:15:31,21.4,39.0,1,215,277
2026-02-20 08:16:31,21.4,39.0,1,215,253
2026-02-20 08:17:31,21.4,39.0,1,215,251
2026-02-20 08:18:31,21.4,39.0,1,215,253
2026-02-20 08:19:31,21.4,39.0,1,215,267
2026-02-20 08:20:31,21.6,39.0,1,215,253
2026-02-20 08:21:31,21.8,39.0,1,215,254
2026-02-20 08:22:31,21.8,39.0,1,215,271
2026-02-20 08:23:31,21.8,39.0,1,215,253
2026-02-20 08:24:31,21.8,39.0,1,215,253
2026-02-20 08:25:31,21.8,39.0,1,215,251
2026-02-20 08:26:31,21.8,39.0,1,215,260
2026-02-20 08:27:31,21.8,39.0,1,215,255
2026-02-20 08:28:31,21.8,39.0,1,215,255
2026-02-20 08:29:31,21.8,39.0,1,215,255
2026-02-20 08:30:31,21.8,39.0,1,215,267
2026-02-20 08:31:31,21.8,39.0,1,215,253
2026-02-20 08:32:31,21.8,39.0,1,215,253
2026-02-20 08:33:31,21.8,39.0,1,215,261
2026-02-20 08:34:31,21.8,39.0,1,215,268
2026-02-20 08:35:31,21.8,39.0,1,215,253
2026-02-20 08:36:31,21.8,39.0,1,215,255
2026-02-20 08:37:31,21.8,39.0,1,215,253
2026-02-20 08:38:31,21.9,39.0,1,216,248
2026-02-20 08:39:31,22.2,39.0,1,217,269
2026-02-20 08:40:31,22.2,39.0,1,217,255
2026-02-20 08:41:31,22.2,39.0,1,217,267
2026-02-20 08:42:31,22.2,39.0,1,217,263
2026-02-20 08:43:31,22.2,39.0,1,217,253
2026-02-20 08:44:31,22.2,39.0,1,217,261
2026-02-20 08:45:31,22.2,39.0,1,217,269
2026-02-20 08:46:31,22.2,39.0,1,217,261
2026-02-20 08:47:31,22.2,39.0,1,217,255
2026-02-20 08:48:31,22.2,39.0,1,217,251
2026-02-20 08:49:31,22.2,39.0,1,217,261
2026-02-20 08:50:31,22.2,39.0,1,217,267
2026-02-20 08:51:31,22.2,39.0,1,217,255
2026-02-20 08:52:31,22.2,39.0,1,217,283
2026-02-20 08:53:31,22.2,39.0,1,217,269
2026-02-20 08:54:31,22.2,39.0,1,217,261
2026-02-20 08:55:31,21.8,39.0,1,217,255
2026-02-20 08:56:31,21.8,39.0,1,217,261
2026-02-20 08:57:31,21.8,39.0,1,216,265
2026-02-20 08:58:31,21.8,39.0,1,216,265
2026-02-20 08:59:31,21.8,39.0,1,216,263
